query_id,doc_id,ltr_score,colbert_score,final_score,original_rank,new_rank
292,59394452,-5.787416,0.0,0.0,45,45
292,8611599,-5.846081,0.0,0.0,46,46
292,2560779,-5.884875,0.0,0.0,47,47
292,9939796,-5.936289,0.0,0.0,48,48
292,26478504,-5.941786,0.0,0.0,49,49
292,69254977,-6.014577,0.0,0.0,50,50
293,31744249,-1.650696,0.0,0.0,1,1
293,17271414,-2.779247,0.0,0.0,2,2
293,24725226,-3.436744,0.0,0.0,3,3
293,8368963,-3.443493,0.0,0.0,4,4
293,24806261,-3.791159,0.0,0.0,5,5
293,40174901,-3.812315,0.0,0.0,6,6
293,21391487,-3.87461,0.0,0.0,7,7
293,46806110,-3.992319,0.0,0.0,8,8
293,57322861,-4.076948,0.0,0.0,9,9
293,62119220,-4.090707,0.0,0.0,10,10
293,70601483,-4.148463,0.0,0.0,11,11
293,46635042,-4.199922,0.0,0.0,12,12
293,70647,-4.290421,0.0,0.0,13,13
293,36495822,-4.4275,0.0,0.0,14,14
293,15643111,-4.635098,0.0,0.0,15,15
293,64654458,-4.720721,0.0,0.0,16,16
293,2158983,-4.773809,0.0,0.0,17,17
293,11464872,-4.819013,0.0,0.0,18,18
293,43809421,-4.853203,0.0,0.0,19,19
293,30520052,-4.879916,0.0,0.0,20,20
293,46238381,-5.109522,0.0,0.0,21,21
293,436308,-5.160304,0.0,0.0,22,22
293,6917678,-5.168732,0.0,0.0,23,23
293,19258790,-5.269837,0.0,0.0,24,24
293,45309547,-5.289119,0.0,0.0,25,25
293,27883523,-5.360168,0.0,0.0,26,26
293,2167727,-5.396048,0.0,0.0,27,27
293,32045535,-5.40914,0.0,0.0,28,28
293,4198198,-5.448849,0.0,0.0,29,29
293,168551,-5.452735,0.0,0.0,30,30
293,71925392,-5.487489,0.0,0.0,31,31
293,41882150,-5.511896,0.0,0.0,32,32
293,23409028,-5.557004,0.0,0.0,33,33
293,7866538,-5.55976,0.0,0.0,34,34
293,60148785,-5.586105,0.0,0.0,35,35
293,47226397,-5.602274,0.0,0.0,36,36
293,20791313,-5.636449,0.0,0.0,37,37
293,45264850,-5.800054,0.0,0.0,38,38
293,14480043,-5.805206,0.0,0.0,39,39
293,60765515,-5.817155,0.0,0.0,40,40
293,35732025,-5.836767,0.0,0.0,41,41
293,29462138,-5.84764,0.0,0.0,42,42
293,6199357,-5.848284,0.0,0.0,43,43
293,59471296,-5.919074,0.0,0.0,44,44
293,35287267,-5.974839,0.0,0.0,45,45
293,65464137,-6.020748,0.0,0.0,46,46
293,39464494,-6.025137,0.0,0.0,47,47
293,38818135,-6.041297,0.0,0.0,48,48
293,4447058,-6.045892,0.0,0.0,49,49
293,57805292,-6.054778,0.0,0.0,50,50
320,13538989,-2.105769,0.0,0.0,1,1
320,24283620,-2.251653,0.0,0.0,2,2
320,20363219,-2.291828,0.0,0.0,3,3
320,34479966,-2.371779,0.0,0.0,4,4
320,28978870,-2.483815,0.0,0.0,5,5
320,59352603,-2.822838,0.0,0.0,6,6
320,36747925,-3.120266,0.0,0.0,7,7
320,1021022,-3.188867,0.0,0.0,8,8
320,33837592,-3.204596,0.0,0.0,9,9
320,55238456,-3.48494,0.0,0.0,10,10
320,5083290,-3.648225,0.0,0.0,11,11
320,17477511,-3.770938,0.0,0.0,12,12
320,52314373,-3.807228,0.0,0.0,13,13
320,24295254,-3.830582,0.0,0.0,14,14
320,74706275,-3.847296,0.0,0.0,15,15
320,151807,-3.95013,0.0,0.0,16,16
320,3074472,-3.967193,0.0,0.0,17,17
320,5202670,-4.054219,0.0,0.0,18,18
320,23705915,-4.128151,0.0,0.0,19,19
320,44970654,-4.132642,0.0,0.0,20,20
320,6155040,-4.162806,0.0,0.0,21,21
320,6068626,-4.209871,0.0,0.0,22,22
320,28084941,-4.212263,0.0,0.0,23,23
320,13274951,-4.305231,0.0,0.0,24,24
320,13623073,-4.335967,0.0,0.0,25,25
320,1578563,-4.405222,0.0,0.0,26,26
320,30167015,-4.411437,0.0,0.0,27,27
320,5699290,-4.417323,0.0,0.0,28,28
320,27884321,-4.497125,0.0,0.0,29,29
320,47523524,-4.497561,0.0,0.0,30,30
320,2947484,-4.545865,0.0,0.0,31,31
320,36566804,-4.554102,0.0,0.0,32,32
320,66432782,-4.570688,0.0,0.0,33,33
320,7185078,-4.603617,0.0,0.0,34,34
320,53237714,-4.656987,0.0,0.0,35,35
320,7960697,-4.719934,0.0,0.0,36,36
320,3047329,-4.752463,0.0,0.0,37,37
320,1312272,-4.778754,0.0,0.0,38,38
320,37390483,-4.782823,0.0,0.0,39,39
320,40838767,-4.818943,0.0,0.0,40,40
320,175693,-4.824432,0.0,0.0,41,41
320,34585110,-4.868593,0.0,0.0,42,42
320,29760369,-4.894548,0.0,0.0,43,43
320,10163440,-4.894752,0.0,0.0,44,44
320,13179336,-4.988063,0.0,0.0,45,45
320,36104101,-5.058471,0.0,0.0,46,46
320,3303352,-5.080739,0.0,0.0,47,47
320,6302125,-5.124907,0.0,0.0,48,48
320,1188638,-5.162148,0.0,0.0,49,49
320,7572313,-5.208849,0.0,0.0,50,50
322,44430072,-0.334874,0.0,0.0,1,1
322,68890087,-1.245654,0.0,0.0,2,2
322,70889,-1.245654,0.0,0.0,3,3
322,24653600,-2.427026,0.0,0.0,4,4
322,21478953,-2.96569,0.0,0.0,5,5
322,41008908,-3.419936,0.0,0.0,6,6
322,28019688,-3.753634,0.0,0.0,7,7
322,3378775,-3.894453,0.0,0.0,8,8
322,12823367,-3.95418,0.0,0.0,9,9
322,14623843,-4.034794,0.0,0.0,10,10
322,28019459,-4.268391,0.0,0.0,11,11
322,56262687,-4.327345,0.0,0.0,12,12
322,64591026,-4.342208,0.0,0.0,13,13
322,70598658,-4.468909,0.0,0.0,14,14
322,5257799,-4.620073,0.0,0.0,15,15
322,36796972,-4.621472,0.0,0.0,16,16
322,6185069,-4.773077,0.0,0.0,17,17
322,12425249,-4.779983,0.0,0.0,18,18
322,38235346,-4.836145,0.0,0.0,19,19
322,5743015,-4.867385,0.0,0.0,20,20
322,13016965,-5.032338,0.0,0.0,21,21
322,69021018,-5.062701,0.0,0.0,22,22
322,64198205,-5.124748,0.0,0.0,23,23
322,46570889,-5.166352,0.0,0.0,24,24
322,1709048,-5.176001,0.0,0.0,25,25
322,57152295,-5.253182,0.0,0.0,26,26
322,13893541,-5.300825,0.0,0.0,27,27
322,73678490,-5.326373,0.0,0.0,28,28
322,73723897,-5.353232,0.0,0.0,29,29
322,69701,-5.370247,0.0,0.0,30,30
322,50783708,-5.382666,0.0,0.0,31,31
322,235235,-5.414027,0.0,0.0,32,32
322,37733288,-5.537066,0.0,0.0,33,33
322,67551867,-5.569215,0.0,0.0,34,34
322,73904049,-5.583776,0.0,0.0,35,35
322,54721250,-5.697398,0.0,0.0,36,36
322,57292225,-5.698473,0.0,0.0,37,37
322,8212129,-5.713958,0.0,0.0,38,38
322,425514,-5.716302,0.0,0.0,39,39
322,45481305,-5.72065,0.0,0.0,40,40
322,2720863,-5.728553,0.0,0.0,41,41
322,74154772,-5.750872,0.0,0.0,42,42
322,64334692,-5.788469,0.0,0.0,43,43
322,50160213,-5.836606,0.0,0.0,44,44
322,43603609,-5.847941,0.0,0.0,45,45
322,3308389,-5.862293,0.0,0.0,46,46
322,57904636,-5.877479,0.0,0.0,47,47
322,74589295,-5.907161,0.0,0.0,48,48
322,9689040,-5.920964,0.0,0.0,49,49
322,64101804,-5.945427,0.0,0.0,50,50
323,49879803,-1.468379,0.0,0.0,1,1
323,8713985,-2.164879,0.0,0.0,2,2
323,1915087,-2.398782,0.0,0.0,3,3
323,8778746,-2.421153,0.0,0.0,4,4
323,6135427,-2.483946,0.0,0.0,5,5
323,12377404,-3.17522,0.0,0.0,6,6
323,6032221,-3.271028,0.0,0.0,7,7
323,8002440,-3.375329,0.0,0.0,8,8
323,3084973,-3.466184,0.0,0.0,9,9
323,1668414,-3.619995,0.0,0.0,10,10
323,407591,-3.67524,0.0,0.0,11,11
323,2010360,-3.727995,0.0,0.0,12,12
323,2065504,-3.968314,0.0,0.0,13,13
323,28483953,-3.994254,0.0,0.0,14,14
323,28221234,-4.055927,0.0,0.0,15,15
323,12289584,-4.074564,0.0,0.0,16,16
323,14148165,-4.076066,0.0,0.0,17,17
323,2920404,-4.137864,0.0,0.0,18,18
323,73476278,-4.198113,0.0,0.0,19,19
323,1140407,-4.279072,0.0,0.0,20,20
323,8908715,-4.333264,0.0,0.0,21,21
323,32754139,-4.373603,0.0,0.0,22,22
323,69284546,-4.400189,0.0,0.0,23,23
323,26936200,-4.526878,0.0,0.0,24,24
323,2932229,-4.639817,0.0,0.0,25,25
323,18595351,-4.716984,0.0,0.0,26,26
323,12151283,-4.733785,0.0,0.0,27,27
323,284697,-4.754742,0.0,0.0,28,28
323,5476946,-4.856344,0.0,0.0,29,29
323,8855736,-4.859494,0.0,0.0,30,30
323,17111192,-4.924156,0.0,0.0,31,31
323,7864161,-4.959236,0.0,0.0,32,32
323,56439706,-4.992294,0.0,0.0,33,33
323,46204715,-5.000604,0.0,0.0,34,34
323,17974360,-5.005547,0.0,0.0,35,35
323,24166693,-5.063862,0.0,0.0,36,36
323,64505443,-5.080299,0.0,0.0,37,37
323,68183268,-5.123442,0.0,0.0,38,38
323,4013476,-5.128689,0.0,0.0,39,39
323,17974836,-5.150377,0.0,0.0,40,40
323,27999190,-5.164278,0.0,0.0,41,41
323,7653582,-5.176561,0.0,0.0,42,42
323,626891,-5.181685,0.0,0.0,43,43
323,26702382,-5.18548,0.0,0.0,44,44
323,13346543,-5.209755,0.0,0.0,45,45
323,1350546,-5.240911,0.0,0.0,46,46
323,11495977,-5.26715,0.0,0.0,47,47
323,3866200,-5.341564,0.0,0.0,48,48
323,26377349,-5.388578,0.0,0.0,49,49
323,584894,-5.407497,0.0,0.0,50,50
326,1743562,-1.280829,0.0,0.0,1,1
326,49543444,-1.885188,0.0,0.0,2,2
326,11525673,-2.087125,0.0,0.0,3,3
326,24963841,-2.340106,0.0,0.0,4,4
326,5987236,-2.775728,0.0,0.0,5,5
326,10219559,-2.918368,0.0,0.0,6,6
326,14316044,-3.88468,0.0,0.0,7,7
326,24710839,-3.911925,0.0,0.0,8,8
326,16350490,-4.220354,0.0,0.0,9,9
326,5376827,-4.290313,0.0,0.0,10,10
326,38863669,-4.410989,0.0,0.0,11,11
326,4881262,-4.471588,0.0,0.0,12,12
326,29706668,-4.551513,0.0,0.0,13,13
326,29905609,-4.556859,0.0,0.0,14,14
326,23966829,-4.668405,0.0,0.0,15,15
326,8874857,-4.710148,0.0,0.0,16,16
326,968357,-4.710735,0.0,0.0,17,17
326,3688688,-4.729668,0.0,0.0,18,18
326,11525372,-4.876162,0.0,0.0,19,19
326,8778865,-4.999501,0.0,0.0,20,20
326,11069399,-5.028712,0.0,0.0,21,21
326,3345817,-5.090499,0.0,0.0,22,22
326,35804330,-5.104019,0.0,0.0,23,23
326,62737,-5.162639,0.0,0.0,24,24
326,19128495,-5.186757,0.0,0.0,25,25
326,25403526,-5.186816,0.0,0.0,26,26
326,20321689,-5.318011,0.0,0.0,27,27
326,20067117,-5.348661,0.0,0.0,28,28
326,23458925,-5.369389,0.0,0.0,29,29
326,9672320,-5.410893,0.0,0.0,30,30
326,71753596,-5.440928,0.0,0.0,31,31
326,5045984,-5.519924,0.0,0.0,32,32
326,15896065,-5.617003,0.0,0.0,33,33
326,18876426,-5.635362,0.0,0.0,34,34
326,7602386,-5.683866,0.0,0.0,35,35
326,69071767,-5.721477,0.0,0.0,36,36
326,15624374,-5.723495,0.0,0.0,37,37
326,39585214,-5.765824,0.0,0.0,38,38
326,30136487,-5.773869,0.0,0.0,39,39
326,60402311,-5.830842,0.0,0.0,40,40
326,34785372,-5.837156,0.0,0.0,41,41
326,343323,-5.896506,0.0,0.0,42,42
326,34320324,-5.908581,0.0,0.0,43,43
326,9659640,-5.955101,0.0,0.0,44,44
326,6533526,-5.960856,0.0,0.0,45,45
326,50716473,-5.961127,0.0,0.0,46,46
326,16635934,-5.964082,0.0,0.0,47,47
326,233190,-5.975848,0.0,0.0,48,48
326,13585415,-6.01386,0.0,0.0,49,49
326,7724754,-6.018289,0.0,0.0,50,50
330,6738041,-1.678227,0.0,0.0,1,1
330,4783144,-2.392249,0.0,0.0,2,2
330,56306191,-2.50833,0.0,0.0,3,3
330,65376073,-3.450949,0.0,0.0,4,4
330,14242921,-3.455678,0.0,0.0,5,5
330,255049,-3.707,0.0,0.0,6,6
330,1006993,-3.95966,0.0,0.0,7,7
330,1425605,-4.080172,0.0,0.0,8,8
330,231032,-4.158759,0.0,0.0,9,9
330,63036105,-4.259532,0.0,0.0,10,10
330,9683444,-4.46149,0.0,0.0,11,11
330,81218,-4.541999,0.0,0.0,12,12
330,67796879,-4.634194,0.0,0.0,13,13
330,509676,-4.724574,0.0,0.0,14,14
330,6878047,-4.933525,0.0,0.0,15,15
330,33965855,-5.073765,0.0,0.0,16,16
330,3130366,-5.187058,0.0,0.0,17,17
330,40179580,-5.256397,0.0,0.0,18,18
330,12669009,-5.269761,0.0,0.0,19,19
330,2737448,-5.306546,0.0,0.0,20,20
330,10070458,-5.377597,0.0,0.0,21,21
330,22319257,-5.413461,0.0,0.0,22,22
330,2459625,-5.419262,0.0,0.0,23,23
330,33917872,-5.424844,0.0,0.0,24,24
330,1508787,-5.452223,0.0,0.0,25,25
330,43587418,-5.460896,0.0,0.0,26,26
330,93559,-5.508431,0.0,0.0,27,27
330,4854368,-5.551225,0.0,0.0,28,28
330,36902824,-5.646417,0.0,0.0,29,29
330,71106038,-5.681678,0.0,0.0,30,30
330,4943817,-5.698105,0.0,0.0,31,31
330,4539159,-5.770357,0.0,0.0,32,32
330,46444036,-5.829331,0.0,0.0,33,33
330,7933978,-5.896688,0.0,0.0,34,34
330,5343145,-5.984287,0.0,0.0,35,35
330,5045984,-6.0409,0.0,0.0,36,36
330,21597153,-6.090149,0.0,0.0,37,37
330,455224,-6.12932,0.0,0.0,38,38
330,56720747,-6.15831,0.0,0.0,39,39
330,6112371,-6.171942,0.0,0.0,40,40
330,21089512,-6.175268,0.0,0.0,41,41
330,1072075,-6.199546,0.0,0.0,42,42
330,12080118,-6.207361,0.0,0.0,43,43
330,67219001,-6.208272,0.0,0.0,44,44
330,8181591,-6.219007,0.0,0.0,45,45
330,28272656,-6.253932,0.0,0.0,46,46
330,50665981,-6.277396,0.0,0.0,47,47
330,2232242,-6.328604,0.0,0.0,48,48
330,2783476,-6.332128,0.0,0.0,49,49
330,450141,-6.341119,0.0,0.0,50,50
335,41225232,-1.3807,0.0,0.0,1,1
335,9120736,-1.550338,0.0,0.0,2,2
335,3787080,-1.763789,0.0,0.0,3,3
335,38368931,-3.333779,0.0,0.0,4,4
335,8694451,-3.735416,0.0,0.0,5,5
335,14846051,-3.790289,0.0,0.0,6,6
335,24041290,-4.089846,0.0,0.0,7,7
335,1977688,-4.218986,0.0,0.0,8,8
335,52441255,-4.33125,0.0,0.0,9,9
335,35359932,-4.436319,0.0,0.0,10,10
335,3432108,-4.496462,0.0,0.0,11,11
335,23893107,-4.521079,0.0,0.0,12,12
335,13710758,-4.555873,0.0,0.0,13,13
335,8044644,-4.576868,0.0,0.0,14,14
335,28253090,-4.653006,0.0,0.0,15,15
335,25644434,-4.659326,0.0,0.0,16,16
335,17437799,-4.671922,0.0,0.0,17,17
335,60534633,-4.672638,0.0,0.0,18,18
335,7818947,-4.772803,0.0,0.0,19,19
335,7044228,-4.838697,0.0,0.0,20,20
335,2940566,-4.863462,0.0,0.0,21,21
335,8949514,-4.870644,0.0,0.0,22,22
335,54030,-4.926353,0.0,0.0,23,23
335,19708435,-4.936206,0.0,0.0,24,24
335,1072194,-4.983945,0.0,0.0,25,25
335,74968,-5.01045,0.0,0.0,26,26
335,5700286,-5.014653,0.0,0.0,27,27
335,27998686,-5.020631,0.0,0.0,28,28
335,4429452,-5.084695,0.0,0.0,29,29
335,12760108,-5.168584,0.0,0.0,30,30
335,1032588,-5.311106,0.0,0.0,31,31
335,10203333,-5.373492,0.0,0.0,32,32
335,4213204,-5.384972,0.0,0.0,33,33
335,101954,-5.407671,0.0,0.0,34,34
335,17595417,-5.419398,0.0,0.0,35,35
335,13833238,-5.432836,0.0,0.0,36,36
335,26724867,-5.438764,0.0,0.0,37,37
335,41835634,-5.453397,0.0,0.0,38,38
335,10398987,-5.574684,0.0,0.0,39,39
335,65828283,-5.575445,0.0,0.0,40,40
335,8991445,-5.624156,0.0,0.0,41,41
335,1076567,-5.634246,0.0,0.0,42,42
335,6704984,-5.637946,0.0,0.0,43,43
335,46505,-5.693694,0.0,0.0,44,44
335,4596602,-5.700138,0.0,0.0,45,45
335,33416420,-5.703604,0.0,0.0,46,46
335,33837592,-5.734212,0.0,0.0,47,47
335,10134094,-5.735034,0.0,0.0,48,48
335,56359151,-5.776407,0.0,0.0,49,49
335,8966172,-5.820662,0.0,0.0,50,50
337,44633127,-1.506069,0.0,0.0,1,1
337,2421596,-1.888768,0.0,0.0,2,2
337,19952219,-2.428529,0.0,0.0,3,3
337,54090080,-2.562147,0.0,0.0,4,4
337,19036707,-2.919623,0.0,0.0,5,5
337,27996817,-2.978882,0.0,0.0,6,6
337,21243421,-2.997421,0.0,0.0,7,7
337,32362586,-3.005753,0.0,0.0,8,8
337,27420736,-3.11977,0.0,0.0,9,9
337,58117368,-3.137417,0.0,0.0,10,10
337,47031520,-3.230163,0.0,0.0,11,11
337,31333987,-3.381414,0.0,0.0,12,12
337,62832445,-3.429954,0.0,0.0,13,13
337,39424169,-3.453621,0.0,0.0,14,14
337,22643364,-3.477629,0.0,0.0,15,15
337,43647771,-3.576341,0.0,0.0,16,16
337,39439557,-3.580983,0.0,0.0,17,17
337,63514458,-3.810318,0.0,0.0,18,18
337,73761631,-3.935663,0.0,0.0,19,19
337,27316782,-3.956307,0.0,0.0,20,20
337,7318424,-3.988714,0.0,0.0,21,21
337,41941349,-4.042051,0.0,0.0,22,22
337,46315884,-4.058043,0.0,0.0,23,23
337,59613594,-4.080778,0.0,0.0,24,24
337,31590946,-4.108762,0.0,0.0,25,25
337,27544609,-4.129715,0.0,0.0,26,26
337,23974422,-4.142527,0.0,0.0,27,27
337,19996012,-4.157281,0.0,0.0,28,28
337,23994172,-4.366906,0.0,0.0,29,29
337,53462054,-4.433518,0.0,0.0,30,30
337,56601170,-4.440306,0.0,0.0,31,31
337,2321684,-4.443224,0.0,0.0,32,32
337,11293485,-4.449365,0.0,0.0,33,33
337,28785588,-4.522404,0.0,0.0,34,34
337,32071663,-4.551171,0.0,0.0,35,35
337,26709815,-4.601739,0.0,0.0,36,36
337,28256430,-4.611021,0.0,0.0,37,37
337,55179930,-4.642515,0.0,0.0,38,38
337,64343649,-4.725266,0.0,0.0,39,39
337,39424065,-4.751242,0.0,0.0,40,40
337,31135102,-4.756605,0.0,0.0,41,41
337,14389896,-4.771335,0.0,0.0,42,42
337,50780527,-4.797456,0.0,0.0,43,43
337,53504790,-4.820574,0.0,0.0,44,44
337,69625,-4.88508,0.0,0.0,45,45
337,46386130,-4.896536,0.0,0.0,46,46
337,63323666,-4.92272,0.0,0.0,47,47
337,14144087,-4.932215,0.0,0.0,48,48
337,41941308,-4.969412,0.0,0.0,49,49
337,23773204,-4.972211,0.0,0.0,50,50
343,56201038,3.958318,0.0,0.0,1,1
343,7755496,-2.042629,0.0,0.0,2,2
343,15945843,-2.362278,0.0,0.0,3,3
343,3115501,-3.093419,0.0,0.0,4,4
343,6173965,-3.142183,0.0,0.0,5,5
343,15945437,-3.259421,0.0,0.0,6,6
343,2839410,-3.283266,0.0,0.0,7,7
343,20363219,-3.500875,0.0,0.0,8,8
343,12839891,-3.692199,0.0,0.0,9,9
343,27457018,-3.710478,0.0,0.0,10,10
343,23621135,-3.883582,0.0,0.0,11,11
343,52713619,-3.949638,0.0,0.0,12,12
343,12706152,-3.964918,0.0,0.0,13,13
343,68644512,-4.034353,0.0,0.0,14,14
343,10332120,-4.074554,0.0,0.0,15,15
343,62087453,-4.306207,0.0,0.0,16,16
343,49551468,-4.371972,0.0,0.0,17,17
343,2745708,-4.483394,0.0,0.0,18,18
343,51402795,-4.506264,0.0,0.0,19,19
343,40772995,-4.610162,0.0,0.0,20,20
343,3459329,-4.637908,0.0,0.0,21,21
343,7960697,-4.717473,0.0,0.0,22,22
343,47190858,-4.775167,0.0,0.0,23,23
343,12231023,-4.779746,0.0,0.0,24,24
343,53815230,-4.847284,0.0,0.0,25,25
343,13728482,-4.872943,0.0,0.0,26,26
343,26600911,-4.927901,0.0,0.0,27,27
343,38354992,-4.945655,0.0,0.0,28,28
343,26938419,-4.964261,0.0,0.0,29,29
343,60858592,-4.981638,0.0,0.0,30,30
343,24245794,-4.985209,0.0,0.0,31,31
343,26637484,-5.067909,0.0,0.0,32,32
343,3815899,-5.126936,0.0,0.0,33,33
343,27261334,-5.23368,0.0,0.0,34,34
343,12007271,-5.28619,0.0,0.0,35,35
343,1012024,-5.362598,0.0,0.0,36,36
343,12245992,-5.377627,0.0,0.0,37,37
343,9226602,-5.404987,0.0,0.0,38,38
343,10668307,-5.440912,0.0,0.0,39,39
343,451023,-5.44207,0.0,0.0,40,40
343,54308271,-5.47069,0.0,0.0,41,41
343,25008319,-5.552284,0.0,0.0,42,42
343,24402423,-5.604035,0.0,0.0,43,43
343,33055294,-5.667908,0.0,0.0,44,44
343,21182881,-5.688116,0.0,0.0,45,45
343,7684217,-5.742995,0.0,0.0,46,46
343,4891644,-5.831857,0.0,0.0,47,47
343,40652661,-5.87078,0.0,0.0,48,48
343,60265023,-5.881992,0.0,0.0,49,49
343,6215721,-5.889362,0.0,0.0,50,50
347,14895549,1.733122,0.0,0.0,1,1
347,11540582,-2.019721,0.0,0.0,2,2
347,62514571,-2.882449,0.0,0.0,3,3
347,36234300,-4.495007,0.0,0.0,4,4
347,6077895,-4.864374,0.0,0.0,5,5
347,52732091,-5.012761,0.0,0.0,6,6
347,18405563,-5.138442,0.0,0.0,7,7
347,52597468,-5.419621,0.0,0.0,8,8
347,14006254,-5.617867,0.0,0.0,9,9
347,41871126,-5.685011,0.0,0.0,10,10
347,9113961,-5.70163,0.0,0.0,11,11
347,12479905,-6.011259,0.0,0.0,12,12
347,23779787,-6.075835,0.0,0.0,13,13
347,59080158,-6.199545,0.0,0.0,14,14
347,29881767,-6.319003,0.0,0.0,15,15
347,54048099,-6.346242,0.0,0.0,16,16
347,64407188,-6.395434,0.0,0.0,17,17
347,1317241,-6.474364,0.0,0.0,18,18
347,28718168,-6.479452,0.0,0.0,19,19
347,25597878,-6.557454,0.0,0.0,20,20
347,21294852,-6.57391,0.0,0.0,21,21
347,67561216,-6.606259,0.0,0.0,22,22
347,23645970,-6.686779,0.0,0.0,23,23
347,12219793,-6.704413,0.0,0.0,24,24
347,27998204,-6.721873,0.0,0.0,25,25
347,17972410,-6.735277,0.0,0.0,26,26
347,546254,-6.75575,0.0,0.0,27,27
347,24114567,-6.779703,0.0,0.0,28,28
347,39139205,-6.782225,0.0,0.0,29,29
347,8381952,-6.788705,0.0,0.0,30,30
347,59515830,-6.80692,0.0,0.0,31,31
347,4193180,-6.81428,0.0,0.0,32,32
347,74743430,-6.852443,0.0,0.0,33,33
347,70004068,-6.896799,0.0,0.0,34,34
347,21777051,-6.90583,0.0,0.0,35,35
347,74671616,-6.91138,0.0,0.0,36,36
347,70847025,-6.919803,0.0,0.0,37,37
347,44165572,-6.944594,0.0,0.0,38,38
347,35647478,-6.987667,0.0,0.0,39,39
347,56079257,-6.996743,0.0,0.0,40,40
347,46800416,-7.011933,0.0,0.0,41,41
347,16457771,-7.030376,0.0,0.0,42,42
347,28051279,-7.035795,0.0,0.0,43,43
347,8150394,-7.04605,0.0,0.0,44,44
347,47613234,-7.058918,0.0,0.0,45,45
347,24511001,-7.064571,0.0,0.0,46,46
347,7376512,-7.073141,0.0,0.0,47,47
347,47145213,-7.086053,0.0,0.0,48,48
347,57999128,-7.089454,0.0,0.0,49,49
347,39362284,-7.097253,0.0,0.0,50,50
352,13540276,-1.466211,0.0,0.0,1,1
352,1260100,-1.604948,0.0,0.0,2,2
352,20286230,-2.331029,0.0,0.0,3,3
352,10818667,-3.124539,0.0,0.0,4,4
352,24451216,-3.348043,0.0,0.0,5,5
352,15130405,-3.761878,0.0,0.0,6,6
352,4531990,-3.787922,0.0,0.0,7,7
352,1988341,-3.915058,0.0,0.0,8,8
352,2550770,-4.011894,0.0,0.0,9,9
352,14610495,-4.275442,0.0,0.0,10,10
352,32665218,-4.348037,0.0,0.0,11,11
352,46216566,-4.382989,0.0,0.0,12,12
352,65264482,-4.519194,0.0,0.0,13,13
352,27261334,-4.62659,0.0,0.0,14,14
352,20475120,-4.758961,0.0,0.0,15,15
352,20947337,-4.77044,0.0,0.0,16,16
352,41603613,-4.771959,0.0,0.0,17,17
352,1254263,-4.810107,0.0,0.0,18,18
352,24455599,-4.826229,0.0,0.0,19,19
352,20330894,-4.890371,0.0,0.0,20,20
352,2861798,-4.890444,0.0,0.0,21,21
352,40757206,-5.03159,0.0,0.0,22,22
352,17022526,-5.059669,0.0,0.0,23,23
352,39248057,-5.060974,0.0,0.0,24,24
352,67356141,-5.079097,0.0,0.0,25,25
352,407074,-5.092016,0.0,0.0,26,26
352,13378321,-5.121152,0.0,0.0,27,27
352,3731182,-5.152992,0.0,0.0,28,28
352,3447220,-5.173577,0.0,0.0,29,29
352,9558041,-5.203429,0.0,0.0,30,30
352,46606115,-5.235381,0.0,0.0,31,31
352,26003791,-5.253319,0.0,0.0,32,32
352,51969551,-5.307661,0.0,0.0,33,33
352,71397383,-5.367696,0.0,0.0,34,34
352,2155117,-5.384053,0.0,0.0,35,35
352,9131166,-5.434693,0.0,0.0,36,36
352,51499032,-5.502383,0.0,0.0,37,37
352,11612963,-5.504596,0.0,0.0,38,38
352,4912607,-5.522345,0.0,0.0,39,39
352,13460016,-5.527506,0.0,0.0,40,40
352,37177257,-5.55114,0.0,0.0,41,41
352,15713038,-5.578887,0.0,0.0,42,42
352,25646961,-5.589415,0.0,0.0,43,43
352,3748842,-5.589962,0.0,0.0,44,44
352,39462105,-5.660439,0.0,0.0,45,45
352,2580403,-5.672187,0.0,0.0,46,46
352,41856392,-5.675291,0.0,0.0,47,47
352,43457683,-5.683955,0.0,0.0,48,48
352,58998828,-5.699735,0.0,0.0,49,49
352,24390203,-5.714496,0.0,0.0,50,50
354,2524297,4.164714,0.0,0.0,1,1
354,1962514,-0.715264,0.0,0.0,2,2
354,44831653,-2.235109,0.0,0.0,3,3
354,457964,-2.33812,0.0,0.0,4,4
354,1130320,-2.340289,0.0,0.0,5,5
354,62789761,-2.795237,0.0,0.0,6,6
354,8825727,-2.887863,0.0,0.0,7,7
354,23889785,-3.256518,0.0,0.0,8,8
354,26713091,-3.377946,0.0,0.0,9,9
354,36229099,-3.381571,0.0,0.0,10,10
354,2932229,-3.409607,0.0,0.0,11,11
354,24860307,-3.888928,0.0,0.0,12,12
354,58558975,-4.020472,0.0,0.0,13,13
354,118657,-4.102231,0.0,0.0,14,14
354,2275930,-4.179681,0.0,0.0,15,15
354,72533333,-4.208486,0.0,0.0,16,16
354,4159637,-4.23525,0.0,0.0,17,17
354,39423991,-4.270903,0.0,0.0,18,18
354,8714578,-4.296999,0.0,0.0,19,19
354,4523010,-4.297091,0.0,0.0,20,20
354,11706092,-4.351341,0.0,0.0,21,21
354,1853795,-4.377709,0.0,0.0,22,22
354,2059734,-4.390467,0.0,0.0,23,23
354,31617245,-4.526445,0.0,0.0,24,24
354,32456420,-4.537028,0.0,0.0,25,25
354,19353609,-4.549607,0.0,0.0,26,26
354,17379289,-4.574919,0.0,0.0,27,27
